ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _ppcp_button_position","Meta: variation_swatches_disabled","Meta: woostify_product_video_metabox"
5079,variable,,"Studio Total",1,0,visible,,"<p data-pm-slice=""1 1 []"">Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.</p>",,,taxable,,1,,,0,0,,,,,1,,,,"Herr, Herr > Tröjor > Sweatshirt, Herr > Tröjor","Men, Sweatshirt",,"http://localhost/wordpress/wp-content/uploads/2023/10/Trojor-Sweatshirt-Surfuer-Print-Crew-black.jpeg, http://localhost/wordpress/wp-content/uploads/2023/10/Trojor-Sweatshirt-Surfuer-Print-Crew-black-r.jpeg, http://localhost/wordpress/wp-content/uploads/2023/10/Trojor-Sweatshirt-Surfuer-Print-Crew-black.jpeg",,,,,,,,,0,Color,"Beige, Black, Navy blue",1,1,Size,"L, M, S, XL, XXL",1,1,bottom,no,
5129,variation,,"Studio Total - Beige, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,1,Color,Beige,,1,Size,L,,1,,,
5130,variation,,"Studio Total - Beige, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,2,Color,Beige,,1,Size,M,,1,,,
5131,variation,,"Studio Total - Beige, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,3,Color,Beige,,1,Size,S,,1,,,
5132,variation,,"Studio Total - Beige, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,4,Color,Beige,,1,Size,XL,,1,,,
5133,variation,,"Studio Total - Beige, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,5,Color,Beige,,1,Size,XXL,,1,,,
5134,variation,,"Studio Total - Black, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,6,Color,Black,,1,Size,L,,1,,,
5135,variation,,"Studio Total - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,7,Color,Black,,1,Size,M,,1,,,
5136,variation,,"Studio Total - Black, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,8,Color,Black,,1,Size,S,,1,,,
5137,variation,,"Studio Total - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,9,Color,Black,,1,Size,XL,,1,,,
5138,variation,,"Studio Total - Black, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,10,Color,Black,,1,Size,XXL,,1,,,
5139,variation,,"Studio Total - Navy blue, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,11,Color,"Navy blue",,1,Size,L,,1,,,
5140,variation,,"Studio Total - Navy blue, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,12,Color,"Navy blue",,1,Size,M,,1,,,
5141,variation,,"Studio Total - Navy blue, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,13,Color,"Navy blue",,1,Size,S,,1,,,
5142,variation,,"Studio Total - Navy blue, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,14,Color,"Navy blue",,1,Size,XL,,1,,,
5143,variation,,"Studio Total - Navy blue, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5079,,,,,,15,Color,"Navy blue",,1,Size,XXL,,1,,,
